0;5.8761;-15.374;4.8761;5;
1;49.873;50.873;71.123;5;
2;36.985;-59.64;31.485;6;
3;80.271;-16.354;74.771;6;
4;35.055;-61.57;29.555;6;
5;89.931;-6.694;84.431;6;
6;45.07;50.57;141.7;6;
7;35.373;-61.252;29.873;6;
8;3.8819;-17.368;2.8819;5;
9;7.2283;-14.022;6.2283;5;
10;80.491;-16.134;74.991;6;
11;7.0898;-14.16;6.0898;5;
12;56.574;57.574;77.824;5;
13;91.438;-5.1865;85.938;6;
14;62.114;63.114;67.614;4;
15;28.881;-67.744;23.381;6;
16;62.496;56.996;61.496;4;
17;80.013;-16.612;74.513;6;
18;19.153;-77.472;13.653;6;
19;3.0099;-2.4901;2.0099;4;
20;75.592;54.342;74.592;5;
21;82.001;-14.624;76.501;6;
22;61.063;62.063;66.563;4;
23;31.435;-65.19;25.935;6;
24;46.343;51.843;142.97;6;
25;23.007;-73.618;17.507;6;
26;55.497;56.497;76.747;5;
27;23.682;-72.943;18.182;6;
28;40.721;-55.904;35.221;6;
29;70.05;48.8;69.05;5;
30;59.771;60.771;65.271;4;
31;95.675;-335.64;74.425;7;
32;57.458;58.458;78.708;5;
33;66.965;45.715;65.965;5;
34;43.99;-52.635;38.49;6;
35;43.117;-53.508;37.617;6;
36;44.181;-52.444;38.681;6;
37;76.779;-19.846;71.279;6;
38;29.182;-67.443;23.682;6;
39;53.074;54.074;74.324;5;
40;14.845;-81.78;9.3451;6;
41;83.795;-12.83;78.295;6;
42;21.661;-74.964;16.161;6;
43;96.951;-334.36;75.701;7;
44;16.25;-80.375;10.75;6;
45;88.807;-7.8177;83.307;6;
46;21.302;-75.323;15.802;6;
47;67.419;46.169;66.419;5;
48;3.7402;-17.51;2.7402;5;
49;49.684;50.684;70.934;5;
50;38.552;-58.073;33.052;6;
51;40.668;-55.957;35.168;6;
52;60.385;61.385;65.885;4;
53;93.035;-3.5904;87.535;6;
54;87.211;-9.4136;81.711;6;
55;94.679;-1.946;89.179;6;
56;76.411;-20.214;70.911;6;
57;47.928;53.428;144.55;6;
58;82.619;-14.006;77.119;6;
59;97.706;-333.61;76.456;7;
60;11.654;-9.5959;10.654;5;
61;14.745;-81.88;9.2448;6;
62;81.707;-14.918;76.207;6;
63;77.498;-19.127;71.998;6;
64;86.969;-9.6559;81.469;6;
65;8.825;-12.425;7.825;5;
66;59.554;60.554;65.054;4;
67;61.771;62.771;67.271;4;
68;5.3009;-15.949;4.3009;5;
69;13.134;-8.1159;12.134;5;
70;71.63;50.38;70.63;5;
71;84.116;-12.509;78.616;6;
72;15.553;-81.072;10.053;6;
73;3.7611;-17.489;2.7611;5;
74;34.956;-61.669;29.456;6;
75;34.432;-62.193;28.932;6;
76;87.761;-8.8641;82.261;6;
77;32.926;-63.699;27.426;6;
78;7.1661;-14.084;6.1661;5;
79;70.461;49.211;69.461;5;
80;43.969;-52.656;38.469;6;
81;37.499;-59.126;31.999;6;
82;19.616;-77.009;14.116;6;
83;73.816;52.566;72.816;5;
84;76.702;-19.923;71.202;6;
85;69.664;48.414;68.664;5;
86;84.182;-12.443;78.682;6;
87;29.987;-66.638;24.487;6;
88;76.383;-20.242;70.883;6;
89;81.38;-15.245;75.88;6;
90;17.895;-78.73;12.395;6;
91;33.387;-63.238;27.887;6;
92;81.47;-15.155;75.97;6;
93;4.1591;-17.091;3.1591;5;
94;39.541;-57.084;34.041;6;
95;37.384;-59.241;31.884;6;
96;14.7;-81.925;9.2004;6;
97;87.659;-8.9658;82.159;6;
98;10.952;-10.298;9.9515;5;
99;23.865;-72.76;18.365;6;
