62,7128; ;-0,921195; ;37;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;21;
62,7151; ;-0,921196; ;33;
0; ;-7,44939e-18; ;4;
-1,81899e-12; ;-7,44939e-18; ;21;
3,03165e-13; ;-7,44939e-18; ;25;
56,0427; ;-0,430153; ;5;
0; ;-7,44939e-18; ;24;
62,7281; ;-0,921198; ;41;
62,7273; ;-0,921198; ;21;
62,7251; ;-0,921198; ;29;
62,7521; ;-0,921189; ;29;
62,727; ;-0,921198; ;25;
2,27374e-13; ;-7,44939e-18; ;49;
2,16005e-13; ;-7,44939e-18; ;69;
62,727; ;-0,921198; ;29;
-5,78716; ;0,000669823; ;5;
2,27374e-13; ;-7,44939e-18; ;49;
-4,66627; ;0,000435481; ;5;
0; ;-7,44939e-18; ;4;
62,7269; ;-0,921198; ;29;
63,0229; ;-0,919883; ;41;
62,727; ;-0,921198; ;29;
-15,6081; ;0,00487226; ;5;
-12,4615; ;0,00310578; ;5;
-13,2961; ;0,00353573; ;5;
62,727; ;-0,921198; ;33;
0; ;-7,44939e-18; ;24;
-3,56167; ;0,00025371; ;5;
2,27374e-13; ;-7,44939e-18; ;49;
3,03165e-13; ;-7,44939e-18; ;29;
62,7277; ;-0,921198; ;29;
2,52637e-13; ;-7,44939e-18; ;85;
0; ;-7,44939e-18; ;41;
2,40006e-13; ;-7,44939e-18; ;53;
2,27374e-13; ;-7,44939e-18; ;41;
62,6762; ;-0,92116; ;29;
-6,8654; ;0,000942673; ;5;
0; ;-7,44939e-18; ;24;
0; ;-7,44939e-18; ;32;
62,8107; ;-0,921093; ;41;
62,727; ;-0,921198; ;29;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;21;
0; ;-7,44939e-18; ;24;
2,27374e-13; ;-7,44939e-18; ;53;
-17,243; ;0,00594644; ;5;
2,72978; ;0,000149034; ;5;
51,6939; ;-0,0750843; ;5;
2,16005e-13; ;-7,44939e-18; ;57;
62,7155; ;-0,921196; ;37;
7,46895e-14; ;-7,44939e-18; ;5;
0; ;-7,44939e-18; ;4;
2,21828e-13; ;-7,44939e-18; ;69;
63; ;-0,920079; ;37;
2,27374e-13; ;-7,44939e-18; ;41;
62,7268; ;-0,921198; ;33;
0; ;-7,44939e-18; ;24;
-16,4816; ;0,00543287; ;5;
2,53456; ;0,00012848; ;5;
0; ;-7,44939e-18; ;4;
62,727; ;-0,921198; ;33;
-5,31541; ;0,000565072; ;5;
62,7269; ;-0,921198; ;29;
2,27374e-13; ;-7,44939e-18; ;65;
2,27374e-13; ;-7,44939e-18; ;65;
2,27374e-13; ;-7,44939e-18; ;97;
1,13687e-13; ;-7,44939e-18; ;29;
51,1306; ;-0,0476446; ;5;
-1,30025; ;3,3813e-05; ;5;
0; ;-7,44939e-18; ;21;
-37,4087; ;0,0279882; ;5;
0; ;-7,44939e-18; ;4;
64; ;-0,897066; ;37;
-22,845; ;0,0104379; ;9;
2,19795e-13; ;-7,44939e-18; ;65;
-6,12357; ;0,000749961; ;5;
2,52637e-13; ;-7,44939e-18; ;33;
2,13453e-13; ;-7,44939e-18; ;109;
62,727; ;-0,921198; ;33;
-8,33537; ;0,00138957; ;5;
2,27374e-13; ;-7,44939e-18; ;41;
3,03165e-13; ;-7,44939e-18; ;41;
0; ;-7,44939e-18; ;24;
0; ;-7,44939e-18; ;24;
0; ;-7,44939e-18; ;24;
0; ;-7,44939e-18; ;4;
2,55795e-13; ;-7,44939e-18; ;41;
-1,58043; ;4,99554e-05; ;5;
62,7277; ;-0,921198; ;29;
0; ;-7,44939e-18; ;24;
62,7267; ;-0,921198; ;25;
1,81899e-13; ;-7,44939e-18; ;29;
-3,28642; ;0,000216012; ;5;
3,17749e-13; ;-7,44939e-18; ;32;
0; ;-7,44939e-18; ;21;
62,7269; ;-0,921198; ;37;
62,7197; ;-0,921197; ;25;
2,59856e-13; ;-7,44939e-18; ;33;
