49.722;58.034;69.425;9;
5.2851;-3.0274;2.0351;7;
5.1019;-3.2106;1.8519;7;
63.916;61.416;62.916;4;
96.977;51.644;77.273;11;
52.914;58.789;66.383;8;
7.3344;-6.1344;1.4594;8;
52.917;58.792;66.386;8;
95.874;50.542;76.171;11;
69.952;56.483;64.077;8;
89.041;43.709;69.338;11;
30.767;-14.565;11.064;11;
38.745;-30.253;8.1903;12;
94.171;48.839;74.468;11;
32.718;-12.614;13.015;11;
21.901;-8.654;8.432;10;
94.881;49.549;75.178;11;
50.84;59.152;70.543;9;
48.855;57.167;68.558;9;
36.235;-9.0968;16.532;11;
43.236;-25.762;12.682;12;
57.332;60.582;65.644;7;
52.365;58.24;65.833;8;
46.865;55.177;66.568;9;
92.421;47.089;72.718;11;
33.324;-12.008;13.621;11;
99.659;54.327;79.956;11;
85.779;55.224;72.31;10;
95.322;49.99;75.619;11;
30.503;-14.829;10.8;11;
63.896;61.396;62.896;4;
6.625;-1.6875;3.375;7;
58.579;61.079;64.454;6;
48.864;57.176;68.567;9;
27.496;-17.836;7.7925;11;
75.815;56.111;67.502;9;
78.334;58.63;70.021;9;
15.758;-3.945;7.4457;9;
94.478;49.146;74.775;11;
8.4233;-5.0454;2.5483;8;
51.854;57.729;65.323;8;
65.712;59.837;63.212;6;
34.085;-11.247;14.382;11;
46.726;55.038;66.429;9;
74.698;54.995;66.386;9;
73.018;59.549;67.143;8;
71.522;58.053;65.647;8;
68.573;60.261;65.323;7;
34.607;-10.725;14.904;11;
78.332;58.629;70.019;9;
42.553;-26.445;11.998;12;
74.35;54.647;66.037;9;
51.282;59.594;70.985;9;
72.986;59.517;67.111;8;
96.901;51.569;77.197;11;
51.43;59.743;71.134;9;
64.516;61.266;63.516;5;
44.357;-24.641;13.802;12;
60.982;61.982;63.482;4;
34.535;-10.797;14.832;11;
7.4508;-6.0179;1.5758;8;
90.764;45.432;71.061;11;
15.368;-4.3354;7.0552;9;
65.936;60.061;63.436;6;
14.78;-4.9231;6.4675;9;
69.555;61.242;66.305;7;
47.135;55.447;66.838;9;
58.609;61.109;64.484;6;
4.4287;-1.4463;1.9287;6;
81.905;51.35;68.436;10;
98.016;52.684;78.313;11;
89.804;44.472;70.101;11;
60.732;61.732;63.982;5;
11.123;-8.58;2.8106;9;
22.416;-8.139;8.9469;10;
38.301;-30.697;7.7459;12;
60.256;61.256;63.506;5;
12.885;-6.8176;4.573;9;
62.101;63.101;64.601;4;
37.748;-7.5843;18.045;11;
91.539;46.207;71.836;11;
59.287;61.787;65.162;6;
40.507;-28.492;9.9518;12;
50.388;58.701;70.091;9;
78.795;59.091;70.482;9;
47.073;55.386;66.776;9;
56.311;59.561;64.623;7;
21.394;-9.1606;7.9253;10;
46.215;54.528;65.918;9;
32.459;-12.873;12.756;11;
31.082;-14.25;11.379;11;
35.274;-10.058;15.571;11;
84.25;53.695;70.781;10;
74.128;54.425;65.815;9;
41.466;-27.532;10.911;12;
84.139;53.584;70.67;10;
54.749;60.624;68.218;8;
85.162;54.607;71.693;10;
2.1603;-1.0897;1.1603;5;
16.298;-3.405;7.9856;9;
