-1232,06; ;30,3595; ;5;
0; ;-7,44939e-18; ;24;
1,13687e-13; ;-7,44939e-18; ;37;
2,0211e-13; ;-7,44939e-18; ;113;
0; ;-7,44939e-18; ;21;
1,13687e-13; ;-7,44939e-18; ;33;
62,6867; ;-0,921174; ;37;
72,4298; ;-0,122033; ;5;
63,4138; ;-0,914128; ;5;
2,48044e-13; ;-7,44939e-18; ;33;
2,52637e-13; ;-7,44939e-18; ;37;
0; ;-7,44939e-18; ;4;
2,50111e-13; ;-7,44939e-18; ;69;
2,27374e-13; ;-7,44939e-18; ;129;
0; ;-7,44939e-18; ;4;
2,27374e-13; ;-7,44939e-18; ;41;
2,27374e-13; ;-7,44939e-18; ;45;
-128,011; ;0,327736; ;5;
64,6314; ;-0,867857; ;5;
62,7608; ;-0,921181; ;29;
2,27374e-13; ;-7,44939e-18; ;41;
2,70006e-13; ;-7,44939e-18; ;85;
0; ;-7,44939e-18; ;33;
0; ;-7,44939e-18; ;4;
1,89478e-13; ;-7,44939e-18; ;53;
2,20877e-13; ;-7,44939e-18; ;57;
2,40006e-13; ;-7,44939e-18; ;117;
2,27374e-13; ;-7,44939e-18; ;37;
2,47436e-13; ;-7,44939e-18; ;33;
2,27374e-13; ;-7,44939e-18; ;53;
2,27374e-13; ;-7,44939e-18; ;73;
0; ;-7,44939e-18; ;21;
62,6087; ;-0,920988; ;33;
2,24125e-13; ;-7,44939e-18; ;61;
1,51582e-13; ;-7,44939e-18; ;25;
0; ;-7,44939e-18; ;24;
2,35214e-13; ;-7,44939e-18; ;37;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;21;
0; ;-7,44939e-18; ;24;
0; ;-7,44939e-18; ;32;
0; ;-7,44939e-18; ;24;
62,7261; ;-0,921198; ;33;
62,7031; ;-0,92119; ;33;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;24;
2,34264e-13; ;-7,44939e-18; ;37;
62,7992; ;-0,92112; ;33;
62,7404; ;-0,921196; ;25;
2,27374e-13; ;-7,44939e-18; ;41;
2,59856e-13; ;-7,44939e-18; ;32;
62,5603; ;-0,920781; ;37;
2,27374e-13; ;-7,44939e-18; ;41;
63,6235; ;-0,909172; ;5;
0; ;-7,44939e-18; ;4;
2,27374e-13; ;-7,44939e-18; ;37;
2,27374e-13; ;-7,44939e-18; ;77;
62,7271; ;-0,921198; ;21;
2,68714e-13; ;-7,44939e-18; ;33;
2,18629e-13; ;-7,44939e-18; ;69;
-1950,12; ;76,059; ;5;
62,1176; ;-0,915645; ;33;
2,27374e-13; ;-7,44939e-18; ;73;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;25;
62,4876; ;-0,920339; ;5;
-29,4758; ;0,0173764; ;5;
-9,09495e-13; ;-7,44939e-18; ;21;
2,38201e-13; ;-7,44939e-18; ;61;
2,27374e-13; ;-7,44939e-18; ;65;
2,46321e-13; ;-7,44939e-18; ;85;
-7,27596e-12; ;-7,44939e-18; ;25;
1,81899e-13; ;-7,44939e-18; ;37;
62,7268; ;-0,921198; ;33;
2,44864e-13; ;-7,44939e-18; ;37;
-6,02177; ;0,000725233; ;5;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;21;
-1,791e-11; ;-7,44939e-18; ;21;
2,09883e-13; ;-7,44939e-18; ;97;
62,7184; ;-0,921197; ;29;
2,27374e-13; ;-7,44939e-18; ;73;
2,05082e-13; ;-7,44939e-18; ;53;
62,727; ;-0,921198; ;21;
62,7313; ;-0,921198; ;33;
2,27374e-13; ;-7,44939e-18; ;61;
62,7305; ;-0,921198; ;25;
62,727; ;-0,921198; ;25;
1,13687e-13; ;-7,44939e-18; ;61;
1,92393e-13; ;-7,44939e-18; ;97;
2,23163e-13; ;-7,44939e-18; ;45;
-10,0448; ;0,00201795; ;5;
0; ;-7,44939e-18; ;4;
62,7216; ;-0,921198; ;29;
2,27374e-13; ;-7,44939e-18; ;41;
1,7053e-13; ;-7,44939e-18; ;29;
0; ;-7,44939e-18; ;24;
2,27374e-13; ;-7,44939e-18; ;53;
1,89478e-13; ;-7,44939e-18; ;117;
2,38201e-13; ;-7,44939e-18; ;37;
