89.683;-6.9423;84.183;6;
45.306;50.806;141.93;6;
22.66;-73.965;17.16;6;
85.605;-11.02;80.105;6;
41.469;-55.156;35.969;6;
52.248;53.248;73.498;5;
28.55;-68.075;23.05;6;
87.17;-9.455;81.67;6;
14.449;-82.176;8.9494;6;
58.041;59.041;79.291;5;
98.158;-333.15;76.908;7;
66.369;45.119;65.369;5;
59.818;60.818;65.318;4;
22.894;-73.731;17.394;6;
34.542;-62.083;29.042;6;
56.077;57.077;77.327;5;
70.236;48.986;69.236;5;
43.969;-52.656;38.469;6;
40.83;-55.795;35.33;6;
96.174;-335.14;74.924;7;
6.979;-14.271;5.979;5;
25.951;-70.674;20.451;6;
11.519;-9.7315;10.519;5;
15.396;-81.229;9.8963;6;
10.964;-10.286;9.9641;5;
51.759;52.759;73.009;5;
17.539;-79.086;12.039;6;
47.452;52.952;144.08;6;
15.966;-80.659;10.466;6;
49.207;54.707;145.83;6;
66.347;45.097;65.347;5;
27.182;-69.443;21.682;6;
25.962;-70.663;20.462;6;
63.117;57.617;62.117;4;
72.458;51.208;71.458;5;
66.43;45.18;65.43;5;
8.8222;-12.428;7.8222;5;
88.182;-8.4433;82.682;6;
44.446;-52.179;38.946;6;
70.35;49.1;69.35;5;
53.764;54.764;75.014;5;
2.5536;-2.9464;1.5536;4;
78.125;-18.5;72.625;6;
29.415;-67.21;23.915;6;
30.078;-66.547;24.578;6;
64.291;58.791;63.291;4;
67.402;46.152;66.402;5;
91.089;-5.5359;85.589;6;
97.052;-334.26;75.802;7;
67.563;46.313;66.563;5;
33.54;-63.085;28.04;6;
89.898;-6.7269;84.398;6;
0.70759;-4.7924;-0.29241;4;
33.11;-63.515;27.61;6;
60.151;61.151;65.651;4;
34.088;-62.537;28.588;6;
8.4191;-12.831;7.4191;5;
0.34867;-5.1513;-0.65133;4;
13.405;-83.22;7.9053;6;
21.876;-74.749;16.376;6;
23.086;-73.539;17.586;6;
77.982;-18.643;72.482;6;
96.838;-334.47;75.588;7;
82.516;-14.109;77.016;6;
36.471;-60.154;30.971;6;
53.041;54.041;74.291;5;
74.203;52.953;73.203;5;
37.406;-59.219;31.906;6;
24.427;-72.198;18.927;6;
86.272;-10.353;80.772;6;
64.819;59.319;63.819;4;
27.79;-68.835;22.29;6;
70.697;49.447;69.697;5;
95.7;-335.61;74.45;7;
20.143;-76.482;14.643;6;
4.7462;-16.504;3.7462;5;
0.30322;-5.1968;-0.69678;4;
79.452;-17.173;73.952;6;
30.296;-66.329;24.796;6;
87.526;-9.0993;82.026;6;
56.177;57.177;77.427;5;
49.147;54.647;145.77;6;
46.625;52.125;143.25;6;
81.971;-14.654;76.471;6;
24.668;-71.957;19.168;6;
44.94;50.44;141.56;6;
21.297;-75.328;15.797;6;
96.95;-334.36;75.7;7;
55.045;56.045;76.295;5;
96.647;-334.67;75.397;7;
1.8633;-3.6367;0.86326;4;
8.8876;-12.362;7.8876;5;
80.964;-15.661;75.464;6;
95.941;-335.37;74.691;7;
90.553;-6.072;85.053;6;
90;-6.6254;84.5;6;
70.461;49.211;69.461;5;
84.968;-11.657;79.468;6;
70.402;49.152;69.402;5;
65.674;60.174;64.674;4;
