2,0344e-13; ;-7,44939e-18; ;109;
0; ;-7,44939e-18; ;4;
2,48044e-13; ;-7,44939e-18; ;33;
2,27374e-13; ;-7,44939e-18; ;37;
2,27374e-13; ;-7,44939e-18; ;84;
62,5564; ;-0,920762; ;33;
2,27374e-13; ;-7,44939e-18; ;53;
2,27374e-13; ;-7,44939e-18; ;37;
0; ;-7,44939e-18; ;21;
53,3256; ;-0,179976; ;5;
0; ;-7,44939e-18; ;33;
0; ;-7,44939e-18; ;4;
62,727; ;-0,921198; ;25;
2,38201e-13; ;-7,44939e-18; ;41;
2,72848e-13; ;-7,44939e-18; ;61;
62,7279; ;-0,921198; ;33;
62,9333; ;-0,920559; ;37;
2,20686e-13; ;-7,44939e-18; ;117;
2,27374e-13; ;-7,44939e-18; ;80;
1,51582e-13; ;-7,44939e-18; ;45;
2,27374e-13; ;-7,44939e-18; ;41;
2,20268e-13; ;-7,44939e-18; ;53;
1,98952e-13; ;-7,44939e-18; ;49;
0; ;-7,44939e-18; ;24;
0; ;-7,44939e-18; ;21;
62,727; ;-0,921198; ;29;
0; ;-7,44939e-18; ;24;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;25;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;4;
2,27374e-13; ;-7,44939e-18; ;57;
1,98952e-13; ;-7,44939e-18; ;41;
63,4703; ;-0,91292; ;5;
62,7269; ;-0,921198; ;33;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;21;
2,27374e-13; ;-7,44939e-18; ;33;
2,38201e-13; ;-7,44939e-18; ;109;
62,727; ;-0,921198; ;33;
62,6796; ;-0,921165; ;33;
2,84217e-13; ;-7,44939e-18; ;29;
0; ;-7,44939e-18; ;4;
2,27374e-13; ;-7,44939e-18; ;53;
2,65269e-13; ;-7,44939e-18; ;57;
62,727; ;-0,921198; ;25;
74,0285; ;-0,0139648; ;5;
2,27374e-13; ;-7,44939e-18; ;129;
0; ;-7,44939e-18; ;29;
70,7333; ;-0,274979; ;5;
2,40749e-13; ;-7,44939e-18; ;73;
2,27374e-13; ;-7,44939e-18; ;105;
8,7569e-14; ;-7,44939e-18; ;5;
2,43055e-13; ;-7,44939e-18; ;45;
62,7386; ;-0,921196; ;29;
2,27374e-13; ;-7,44939e-18; ;65;
0; ;-7,44939e-18; ;21;
5,99657e-14; ;-7,44939e-18; ;5;
0; ;-7,44939e-18; ;24;
2,27374e-13; ;-7,44939e-18; ;45;
1,98952e-13; ;-7,44939e-18; ;41;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;32;
2,27374e-13; ;-7,44939e-18; ;77;
2,27374e-13; ;-7,44939e-18; ;73;
62,7266; ;-0,921198; ;33;
62,727; ;-0,921198; ;29;
2,22536e-13; ;-7,44939e-18; ;69;
2,34708e-13; ;-7,44939e-18; ;41;
2,27374e-13; ;-7,44939e-18; ;49;
62,721; ;-0,921198; ;25;
1,51582e-13; ;-7,44939e-18; ;41;
62,727; ;-0,921198; ;33;
0; ;-7,44939e-18; ;36;
0; ;-7,44939e-18; ;24;
2,27374e-13; ;-7,44939e-18; ;49;
5,61584e-14; ;-7,44939e-18; ;5;
0; ;-7,44939e-18; ;4;
2,27374e-13; ;-7,44939e-18; ;49;
2,27374e-13; ;-7,44939e-18; ;41;
62,9369; ;-0,920537; ;33;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;4;
2,179e-13; ;-7,44939e-18; ;65;
2,27374e-13; ;-7,44939e-18; ;41;
-679,479; ;9,23382; ;5;
0; ;-7,44939e-18; ;24;
0; ;-7,44939e-18; ;29;
62,731; ;-0,921198; ;33;
2,27374e-13; ;-7,44939e-18; ;49;
2,27374e-13; ;-7,44939e-18; ;37;
0; ;-7,44939e-18; ;24;
-19,6773; ;0,00774391; ;5;
0; ;-7,44939e-18; ;36;
2,27374e-13; ;-7,44939e-18; ;113;
2,10321e-13; ;-7,44939e-18; ;113;
62,738; ;-0,921196; ;37;
2,52637e-13; ;-7,44939e-18; ;49;
62,5029; ;-0,920445; ;37;
62,6026; ;-0,920966; ;25;
