0,314297; 2,12166; 40,0885; 
0,31177; 2,11962; 40,0534; 
0,309254; 2,11758; 40,0182; 
0,306748; 2,11554; 39,9829; 
0,304251; 2,1135; 39,9475; 
0,301766; 2,11145; 39,9121; 
0,29929; 2,1094; 39,8766; 
0,296824; 2,10734; 39,841; 
0,294369; 2,10528; 39,8054; 
0,291924; 2,10322; 39,7697; 
0,289489; 2,10116; 39,734; 
0,287064; 2,09909; 39,6981; 
0,28465; 2,09702; 39,6623; 
0,282245; 2,09495; 39,6263; 
0,279851; 2,09287; 39,5903; 
0,277467; 2,09079; 39,5542; 
0,275094; 2,08871; 39,518; 
0,27273; 2,08662; 39,4818; 
0,270377; 2,08454; 39,4455; 
0,268034; 2,08245; 39,4091; 
0,265701; 2,08035; 39,3727; 
0,263378; 2,07825; 39,3362; 
0,261065; 2,07615; 39,2996; 
0,258763; 2,07405; 39,2629; 
0,256471; 2,07195; 39,2262; 
0,254189; 2,06984; 39,1894; 
0,251917; 2,06773; 39,1526; 
0,249656; 2,06561; 39,1157; 
0,247404; 2,06349; 39,0787; 
0,245163; 2,06137; 39,0416; 
0,242932; 2,05925; 39,0045; 
0,240711; 2,05713; 38,9673; 
0,238501; 2,055; 38,93; 
0,236301; 2,05287; 38,8927; 
0,23411; 2,05073; 38,8553; 
0,23193; 2,0486; 38,8178; 
0,229761; 2,04646; 38,7802; 
0,227601; 2,04431; 38,7426; 
0,225452; 2,04217; 38,7049; 
0,223312; 2,04002; 38,6671; 
0,221183; 2,03787; 38,6293; 
0,219065; 2,03572; 38,5914; 
0,216956; 2,03356; 38,5534; 
0,214858; 2,03141; 38,5153; 
0,212769; 2,02924; 38,4772; 
0,210691; 2,02708; 38,439; 
0,208624; 2,02492; 38,4007; 
0,206566; 2,02275; 38,3624; 
0,204519; 2,02058; 38,324; 
0,202481; 2,0184; 38,2855; 
0,200454; 2,01623; 38,2469; 
0,198438; 2,01405; 38,2083; 
0,196431; 2,01187; 38,1696; 
0,194434; 2,00968; 38,1308; 
0,192448; 2,0075; 38,0919; 
0,190472; 2,00531; 38,053; 
0,188506; 2,00312; 38,014; 
0,186551; 2,00092; 37,9749; 
0,184605; 1,99873; 37,9357; 
0,18267; 1,99653; 37,8965; 
0,180745; 1,99433; 37,8572; 
0,17883; 1,99212; 37,8178; 
0,176926; 1,98992; 37,7784; 
0,175031; 1,98771; 37,7388; 
0,173147; 1,9855; 37,6992; 
0,171273; 1,98329; 37,6596; 
0,169409; 1,98107; 37,6198; 
0,167555; 1,97885; 37,58; 
0,165712; 1,97663; 37,5401; 
0,163878; 1,97441; 37,5001; 
0,162055; 1,97219; 37,46; 
0,160243; 1,96996; 37,4199; 
0,15844; 1,96773; 37,3797; 
0,156647; 1,9655; 37,3394; 
0,154865; 1,96327; 37,299; 
0,153093; 1,96103; 37,2586; 
0,151331; 1,95879; 37,218; 
0,149579; 1,95655; 37,1774; 
0,147838; 1,95431; 37,1368; 
0,146107; 1,95207; 37,096; 
0,144385; 1,94982; 37,0552; 
0,142675; 1,94757; 37,0142; 
0,140974; 1,94532; 36,9733; 
0,139283; 1,94307; 36,9322; 
0,137603; 1,94081; 36,891; 
0,135933; 1,93856; 36,8498; 
0,134273; 1,9363; 36,8085; 
0,132623; 1,93404; 36,7671; 
0,130984; 1,93177; 36,7256; 
0,129354; 1,92951; 36,6841; 
0,127735; 1,92724; 36,6425; 
0,126126; 1,92497; 36,6008; 
0,124528; 1,9227; 36,559; 
0,122939; 1,92043; 36,5171; 
0,121361; 1,91815; 36,4752; 
0,119793; 1,91587; 36,4331; 
0,118235; 1,91359; 36,391; 
0,116687; 1,91131; 36,3488; 
0,115149; 1,90903; 36,3065; 
0,113622; 1,90674; 36,2642; 
0,112105; 1,90446; 36,2217; 
0,110598; 1,90217; 36,1792; 
0,109101; 1,89988; 36,1366; 
0,107615; 1,89758; 36,0939; 
0,106138; 1,89529; 36,0512; 
0,104672; 1,89299; 36,0083; 
0,103216; 1,89069; 35,9654; 
0,10177; 1,88839; 35,9224; 
0,100335; 1,88609; 35,8793; 
0,0989093; 1,88379; 35,8361; 
0,0974941; 1,88148; 35,7928; 
0,0960891; 1,87917; 35,7494; 
0,0946943; 1,87687; 35,706; 
0,0933098; 1,87455; 35,6625; 
0,0919354; 1,87224; 35,6189; 
0,0905712; 1,86993; 35,5752; 
0,0892172; 1,86761; 35,5314; 
0,0878734; 1,86529; 35,4875; 
0,0865397; 1,86297; 35,4436; 
0,0852163; 1,86065; 35,3996; 
0,0839031; 1,85833; 35,3554; 
0,0826001; 1,856; 35,3112; 
0,0813073; 1,85368; 35,2669; 
0,0800247; 1,85135; 35,2225; 
0,0787522; 1,84902; 35,1781; 
0,07749; 1,84669; 35,1335; 
0,076238; 1,84436; 35,0889; 
0,0749962; 1,84202; 35,0441; 
0,0737645; 1,83968; 34,9993; 
0,0725431; 1,83735; 34,9544; 
0,0713318; 1,83501; 34,9094; 
0,0701308; 1,83267; 34,8643; 
0,06894; 1,83032; 34,8192; 
0,0677593; 1,82798; 34,7739; 
0,0665889; 1,82563; 34,7286; 
0,0654286; 1,82329; 34,6831; 
0,0642785; 1,82094; 34,6376; 
0,0631387; 1,81859; 34,592; 
0,062009; 1,81624; 34,5463; 
0,0608896; 1,81388; 34,5005; 
0,0597803; 1,81153; 34,4546; 
0,0586812; 1,80917; 34,4086; 
0,0575923; 1,80682; 34,3625; 
0,0565137; 1,80446; 34,3164; 
0,0554452; 1,8021; 34,2701; 
0,0543869; 1,79974; 34,2238; 
0,0533388; 1,79737; 34,1773; 
0,0523009; 1,79501; 34,1308; 
0,0512733; 1,79264; 34,0842; 
0,0502558; 1,79028; 34,0374; 
0,0492485; 1,78791; 33,9906; 
0,0482514; 1,78554; 33,9437; 
0,0472645; 1,78317; 33,8967; 
0,0462878; 1,7808; 33,8496; 
0,0453213; 1,77842; 33,8025; 
0,0443649; 1,77605; 33,7552; 
0,0434188; 1,77367; 33,7078; 
0,0424829; 1,77129; 33,6603; 
0,0415572; 1,76891; 33,6128; 
0,0406417; 1,76653; 33,5651; 
0,0397364; 1,76415; 33,5174; 
0,0388412; 1,76177; 33,4695; 
0,0379563; 1,75939; 33,4216; 
0,0370816; 1,757; 33,3735; 
0,036217; 1,75462; 33,3254; 
0,0353627; 1,75223; 33,2772; 
0,0345186; 1,74984; 33,2288; 
0,0336846; 1,74745; 33,1804; 
0,0328609; 1,74506; 33,1319; 
0,0320473; 1,74267; 33,0833; 
0,031244; 1,74027; 33,0345; 
0,0304508; 1,73788; 32,9857; 
0,0296679; 1,73548; 32,9368; 
0,0288951; 1,73309; 32,8878; 
0,0281326; 1,73069; 32,8387; 
0,0273802; 1,72829; 32,7895; 
0,026638; 1,72589; 32,7401; 
0,0259061; 1,72349; 32,6907; 
0,0251843; 1,72109; 32,6412; 
0,0244727; 1,71869; 32,5916; 
0,0237713; 1,71628; 32,5419; 
0,0230802; 1,71388; 32,4921; 
0,0223992; 1,71147; 32,4422; 
0,0217284; 1,70906; 32,3921; 
0,0210678; 1,70666; 32,342; 
0,0204174; 1,70425; 32,2918; 
0,0197772; 1,70184; 32,2415; 
0,0191472; 1,69943; 32,191; 
0,0185274; 1,69702; 32,1405; 
0,0179178; 1,6946; 32,0899; 
0,0173184; 1,69219; 32,0391; 
0,0167292; 1,68977; 31,9883; 
0,0161502; 1,68736; 31,9374; 
0,0155814; 1,68494; 31,8863; 
0,0150228; 1,68253; 31,8352; 
0,0144743; 1,68011; 31,7839; 
0,0139361; 1,67769; 31,7325; 
0,0134081; 1,67527; 31,6811; 
0,0128903; 1,67285; 31,6295; 
0,0123826; 1,67043; 31,5778; 
0,0118852; 1,668; 31,526; 
0,011398; 1,66558; 31,4741; 
0,0109209; 1,66316; 31,4221; 
0,0104541; 1,66073; 31,37; 
0,00999745; 1,65831; 31,3178; 
0,009551; 1,65588; 31,2655; 
0,00911475; 1,65345; 31,213; 
0,0086887; 1,65103; 31,1605; 
0,00827284; 1,6486; 31,1078; 
0,00786719; 1,64617; 31,0551; 
0,00747173; 1,64374; 31,0022; 
0,00708646; 1,64131; 30,9492; 
0,0067114; 1,63887; 30,8962; 
0,00634653; 1,63644; 30,843; 
0,00599186; 1,63401; 30,7896; 
0,00564738; 1,63158; 30,7362; 
0,00531311; 1,62914; 30,6827; 
0,00498903; 1,62671; 30,629; 
0,00467515; 1,62427; 30,5753; 
0,00437146; 1,62184; 30,5214; 
0,00407797; 1,6194; 30,4674; 
0,00379468; 1,61696; 30,4134; 
0,00352159; 1,61452; 30,3591; 
0,00325869; 1,61208; 30,3048; 
0,003006; 1,60964; 30,2504; 
0,00276349; 1,6072; 30,1958; 
0,00253119; 1,60476; 30,1412; 
0,00230908; 1,60232; 30,0864; 
0,00209717; 1,59988; 30,0315; 
0,00189546; 1,59744; 29,9765; 
0,00170395; 1,595; 29,9214; 
0,00152263; 1,59255; 29,8661; 
0,00135151; 1,59011; 29,8108; 
0,00119058; 1,58767; 29,7553; 
0,00103986; 1,58522; 29,6997; 
0,000899329; 1,58278; 29,644; 
0,000768998; 1,58033; 29,5882; 
0,000648863; 1,57788; 29,5323; 
0,000538926; 1,57544; 29,4762; 
0,000439187; 1,57299; 29,42; 
0,000349644; 1,57054; 29,3637; 
0,000270299; 1,5681; 29,3073; 
0,000201152; 1,56565; 29,2507; 
0,000142202; 1,5632; 29,1941; 
9,34504e-05; 1,56075; 29,1373; 
5,48982e-05; 1,5583; 29,0804; 
2,65507e-05; 1,55585; 29,0234; 
8,4435e-06; 1,5534; 28,9662; 
1,04369e-06; 1,55095; 28,909; 
-4,52348e-07; 1,5485; 28,8518; 
-1,69631e-07; 1,54606; 28,7947; 
-6,36115e-08; 1,54363; 28,738; 
-2,38543e-08; 1,54122; 28,6815; 
-8,94537e-09; 1,53881; 28,6253; 
-3,35451e-09; 1,53641; 28,5694; 
-1,25794e-09; 1,53402; 28,5138; 
-4,71728e-10; 1,53163; 28,4584; 
-1,76898e-10; 1,52926; 28,4033; 
-6,63368e-11; 1,5269; 28,3485; 
-2,48763e-11; 1,52455; 28,294; 
-9,32861e-12; 1,52221; 28,2397; 
-3,49823e-12; 1,51987; 28,1857; 
-1,31184e-12; 1,51755; 28,132; 
-4,91938e-13; 1,51524; 28,0785; 
-1,84477e-13; 1,51293; 28,0254; 
-6,91788e-14; 1,51064; 27,9724; 
-2,59421e-14; 1,50835; 27,9198; 
-9,72827e-15; 1,50607; 27,8674; 
-3,6481e-15; 1,50381; 27,8153; 
-1,36804e-15; 1,50155; 27,7635; 
-5,13014e-16; 1,4993; 27,7119; 
-1,9238e-16; 1,49706; 27,6606; 
-7,21427e-17; 1,49483; 27,6096; 
-2,70535e-17; 1,49261; 27,5588; 
-1,01451e-17; 1,49039; 27,5083; 
-3,8044e-18; 1,48819; 27,4581; 
-1,42665e-18; 1,48599; 27,4081; 
-5,34993e-19; 1,48381; 27,3583; 
-2,00623e-19; 1,48163; 27,3089; 
-7,52335e-20; 1,47946; 27,2597; 
-2,82125e-20; 1,47731; 27,2107; 
-1,05797e-20; 1,47516; 27,1621; 
-3,96739e-21; 1,47301; 27,1136; 
-1,48777e-21; 1,47088; 27,0655; 
-5,57914e-22; 1,46876; 27,0176; 
-2,09218e-22; 1,46664; 26,9699; 
-7,84567e-23; 1,46454; 26,9225; 
-2,94213e-23; 1,46244; 26,8754; 
-1,1033e-23; 1,46035; 26,8285; 
-4,13736e-24; 1,45827; 26,7819; 
-1,55151e-24; 1,4562; 26,7355; 
-5,81817e-25; 1,45414; 26,6894; 
-2,18181e-25; 1,45208; 26,6435; 
-8,1818e-26; 1,45004; 26,5979; 
-3,06817e-26; 1,448; 26,5525; 
-1,15057e-26; 1,44597; 26,5074; 
-4,31462e-27; 1,44395; 26,4625; 
-1,61798e-27; 1,44194; 26,4178; 
-6,06743e-28; 1,43993; 26,3735; 
-2,27529e-28; 1,43794; 26,3293; 
-8,53233e-29; 1,43595; 26,2854; 
-3,19962e-29; 1,43397; 26,2418; 
-1,19986e-29; 1,432; 26,1984; 
-4,49947e-30; 1,43004; 26,1552; 
-1,6873e-30; 1,42808; 26,1123; 
-6,32738e-31; 1,42614; 26,0696; 
-2,37277e-31; 1,4242; 26,0272; 
-8,89788e-32; 1,42227; 25,985; 
-3,3367e-32; 1,42035; 25,943; 
-1,25126e-32; 1,41843; 25,9013; 
-4,69224e-33; 1,41653; 25,8598; 
-1,75959e-33; 1,41463; 25,8185; 
-6,59846e-34; 1,41274; 25,7775; 
-2,47442e-34; 1,41086; 25,7368; 
-9,27909e-35; 1,40898; 25,6962; 
-3,47966e-35; 1,40712; 25,6559; 
-1,30487e-35; 1,40526; 25,6158; 
-4,89327e-36; 1,40341; 25,576; 
-1,83498e-36; 1,40157; 25,5364; 
-6,88116e-37; 1,39973; 25,497; 
-2,58044e-37; 1,3979; 25,4578; 
-9,67663e-38; 1,39609; 25,4189; 
-3,62874e-38; 1,39427; 25,3802; 
-1,36078e-38; 1,39247; 25,3417; 
-5,10291e-39; 1,39067; 25,3035; 
-1,91359e-39; 1,38888; 25,2654; 
-7,17597e-40; 1,3871; 25,2276; 
-2,69099e-40; 1,38533; 25,1901; 
-1,00912e-40; 1,38356; 25,1527; 
-3,7842e-41; 1,3818; 25,1156; 
-1,41908e-41; 1,38005; 25,0787; 
-5,32154e-42; 1,37831; 25,042; 
-1,99558e-42; 1,37657; 25,0055; 
-7,48341e-43; 1,37484; 24,9692; 
-2,80628e-43; 1,37312; 24,9332; 
-1,05235e-43; 1,37141; 24,8974; 
-3,94633e-44; 1,3697; 24,8618; 
-1,47987e-44; 1,368; 24,8264; 
-5,54953e-45; 1,36631; 24,7912; 
-2,08107e-45; 1,36462; 24,7563; 
-7,80402e-46; 1,36294; 24,7215; 
-2,92651e-46; 1,36127; 24,687; 
-1,09744e-46; 1,35961; 24,6527; 
-4,1154e-47; 1,35795; 24,6185; 
-1,54328e-47; 1,3563; 24,5846; 
-5,78728e-48; 1,35466; 24,5509; 
-2,17023e-48; 1,35303; 24,5174; 
-8,13837e-49; 1,3514; 24,4842; 
-3,05189e-49; 1,34978; 24,4511; 
-1,14446e-49; 1,34816; 24,4182; 
-4,29172e-50; 1,34655; 24,3855; 
-1,60939e-50; 1,34495; 24,3531; 
-6,03523e-51; 1,34336; 24,3208; 
-2,26321e-51; 1,34177; 24,2887; 
-8,48704e-52; 1,34019; 24,2569; 
-3,18264e-52; 1,33862; 24,2252; 
-1,19349e-52; 1,33705; 24,1938; 
-4,47559e-53; 1,33549; 24,1625; 
-1,67834e-53; 1,33394; 24,1314; 
-6,29379e-54; 1,33239; 24,1005; 
-2,36017e-54; 1,33085; 24,0699; 
-8,85065e-55; 1,32932; 24,0394; 
-3,31899e-55; 1,3278; 24,0091; 
-1,24462e-55; 1,32628; 23,979; 
-4,66733e-56; 1,32476; 23,9491; 
-1,75025e-56; 1,32326; 23,9194; 
-6,56344e-57; 1,32176; 23,8898; 
-2,46129e-57; 1,32026; 23,8605; 
-9,22983e-58; 1,31878; 23,8314; 
-3,46119e-58; 1,31729; 23,8024; 
-1,29795e-58; 1,31582; 23,7736; 
-4,86729e-59; 1,31435; 23,745; 
-1,82524e-59; 1,31289; 23,7166; 
-6,84463e-60; 1,31144; 23,6884; 
-2,56674e-60; 1,30999; 23,6604; 
-9,62527e-61; 1,30855; 23,6325; 
-3,60947e-61; 1,30711; 23,6049; 
-1,35355e-61; 1,30568; 23,5774; 
-5,07582e-62; 1,30426; 23,5501; 
-1,90343e-62; 1,30284; 23,5229; 
-7,13788e-63; 1,30143; 23,496; 
-2,6767e-63; 1,30002; 23,4692; 
-1,00376e-63; 1,29862; 23,4426; 
-3,76411e-64; 1,29723; 23,4162; 
-1,41154e-64; 1,29585; 23,39; 
-5,29329e-65; 1,29446; 23,3639; 
-1,98498e-65; 1,29309; 23,338; 
-7,44368e-66; 1,29172; 23,3123; 
-2,79138e-66; 1,29036; 23,2867; 
-1,04677e-66; 1,289; 23,2613; 
-3,92538e-67; 1,28765; 23,2361; 
-1,47202e-67; 1,28631; 23,211; 
-5,52007e-68; 1,28497; 23,1862; 
-2,07002e-68; 1,28364; 23,1615; 
-7,76259e-69; 1,28231; 23,1369; 
-2,91097e-69; 1,28099; 23,1125; 
-1,09161e-69; 1,27967; 23,0883; 
-4,09355e-70; 1,27836; 23,0643; 
-1,53508e-70; 1,27706; 23,0404; 
-5,75656e-71; 1,27576; 23,0166; 
-2,15871e-71; 1,27447; 22,9931; 
-8,09516e-72; 1,27318; 22,9697; 
-3,03569e-72; 1,2719; 22,9464; 
-1,13838e-72; 1,27063; 22,9233; 
-4,26893e-73; 1,26936; 22,9004; 
-1,60085e-73; 1,2681; 22,8776; 
-6,00319e-74; 1,26684; 22,855; 
-2,2512e-74; 1,26559; 22,8326; 
-8,44198e-75; 1,26434; 22,8103; 
-3,16574e-75; 1,2631; 22,7881; 
-1,18715e-75; 1,26186; 22,7661; 
-4,45183e-76; 1,26063; 22,7443; 
-1,66944e-76; 1,2594; 22,7226; 
-6,26038e-77; 1,25819; 22,701; 
-2,34764e-77; 1,25697; 22,6796; 
-8,80366e-78; 1,25576; 22,6584; 
-3,30137e-78; 1,25456; 22,6373; 
-1,23802e-78; 1,25336; 22,6164; 
-4,64256e-79; 1,25217; 22,5956; 
-1,74096e-79; 1,25098; 22,5749; 
-6,5286e-80; 1,2498; 22,5544; 
-2,44822e-80; 1,24862; 22,534; 
-9,18084e-81; 1,24745; 22,5138; 
-3,44281e-81; 1,24628; 22,4937; 
-1,29106e-81; 1,24512; 22,4738; 
-4,84146e-82; 1,24397; 22,454; 
-1,81555e-82; 1,24282; 22,4343; 
-6,8083e-83; 1,24167; 22,4148; 
-2,55311e-83; 1,24053; 22,3954; 
-9,57417e-84; 1,2394; 22,3762; 
-3,59031e-84; 1,23826; 22,3571; 
-1,34637e-84; 1,23714; 22,3381; 
-5,04888e-85; 1,23602; 22,3193; 
-1,89333e-85; 1,2349; 22,3006; 
-7,09999e-86; 1,23379; 22,282; 
-2,66249e-86; 1,23269; 22,2636; 
-9,98436e-87; 1,23159; 22,2453; 
-3,74413e-87; 1,23049; 22,2271; 
-1,40405e-87; 1,2294; 22,2091; 
-5,26519e-88; 1,22832; 22,1912; 
-1,97445e-88; 1,22724; 22,1734; 
-7,40417e-89; 1,22616; 22,1558; 
-2,77656e-89; 1,22509; 22,1383; 
-1,04121e-89; 1,22403; 22,1209; 
-3,90454e-90; 1,22296; 22,1036; 
-1,4642e-90; 1,22191; 22,0865; 
-5,49076e-91; 1,22086; 22,0695; 
-2,05904e-91; 1,21981; 22,0526; 
-7,72139e-92; 1,21877; 22,0358; 
-2,89552e-92; 1,21773; 22,0192; 
-1,08582e-92; 1,2167; 22,0026; 
-4,07182e-93; 1,21567; 21,9862; 
-1,52693e-93; 1,21465; 21,97; 
-5,726e-94; 1,21363; 21,9538; 
-2,14725e-94; 1,21261; 21,9378; 
-8,05219e-95; 1,2116; 21,9218; 
-3,01957e-95; 1,2106; 21,906; 
-1,13234e-95; 1,2096; 21,8904; 
-4,24627e-96; 1,2086; 21,8748; 
-1,59235e-96; 1,20761; 21,8593; 
-5,97132e-97; 1,20662; 21,844; 
-2,23925e-97; 1,20564; 21,8288; 
-8,39717e-98; 1,20466; 21,8137; 
-3,14894e-98; 1,20369; 21,7987; 
-1,18085e-98; 1,20272; 21,7838; 
-4,4282e-99; 1,20176; 21,769; 
-1,66057e-99; 1,2008; 21,7543; 
-6,22715e-100; 1,19984; 21,7398; 
-2,33518e-100; 1,19889; 21,7253; 
-8,75693e-101; 1,19794; 21,711; 
-3,28385e-101; 1,197; 21,6968; 
-1,23144e-101; 1,19606; 21,6826; 
-4,61791e-102; 1,19513; 21,6686; 
-1,73172e-102; 1,1942; 21,6547; 
-6,49394e-103; 1,19327; 21,6409; 
-2,43523e-103; 1,19235; 21,6272; 
-9,1321e-104; 1,19143; 21,6136; 
-3,42454e-104; 1,19052; 21,6001; 
-1,2842e-104; 1,18961; 21,5867; 
-4,81576e-105; 1,1887; 21,5734; 
-1,80591e-105; 1,1878; 21,5603; 
-6,77216e-106; 1,18691; 21,5472; 
-2,53956e-106; 1,18601; 21,5342; 
-9,52335e-107; 1,18513; 21,5213; 
-3,57126e-107; 1,18424; 21,5085; 
-1,33922e-107; 1,18336; 21,4958; 
-5,02208e-108; 1,18248; 21,4832; 
-1,88328e-108; 1,18161; 21,4707; 
-7,0623e-109; 1,18074; 21,4583; 
-2,64836e-109; 1,17988; 21,446; 
-9,93136e-110; 1,17902; 21,4338; 
-3,72426e-110; 1,17816; 21,4217; 
-1,3966e-110; 1,17731; 21,4097; 
-5,23724e-111; 1,17646; 21,3978; 
-1,96396e-111; 1,17562; 21,3859; 
-7,36487e-112; 1,17478; 21,3742; 
-2,76182e-112; 1,17394; 21,3625; 
-1,03568e-112; 1,17311; 21,351; 
-3,88382e-113; 1,17228; 21,3395; 
-1,45643e-113; 1,17145; 21,3281; 
-5,46162e-114; 1,17063; 21,3168; 
-2,04811e-114; 1,16981; 21,3056; 
-7,6804e-115; 1,169; 21,2945; 
-2,88015e-115; 1,16819; 21,2835; 
-1,08006e-115; 1,16738; 21,2725; 
-4,05021e-116; 1,16658; 21,2617; 
-1,51883e-116; 1,16578; 21,2509; 
-5,69561e-117; 1,16499; 21,2402; 
-2,13585e-117; 1,1642; 21,2296; 
-8,00945e-118; 1,16341; 21,2191; 
-3,00354e-118; 1,16262; 21,2087; 
-1,12633e-118; 1,16184; 21,1983; 
-4,22373e-119; 1,16107; 21,188; 
-1,5839e-119; 1,16029; 21,1778; 
-5,93962e-120; 1,15952; 21,1677; 
-2,22736e-120; 1,15876; 21,1577; 
-8,3526e-121; 1,15799; 21,1477; 
-3,13222e-121; 1,15723; 21,1379; 
-1,17458e-121; 1,15648; 21,1281; 
-4,40469e-122; 1,15573; 21,1184; 
-1,65176e-122; 1,15498; 21,1087; 
-6,19409e-123; 1,15423; 21,0992; 
-2,32279e-123; 1,15349; 21,0897; 
-8,71045e-124; 1,15275; 21,0803; 
-3,26642e-124; 1,15202; 21,0709; 
-1,22491e-124; 1,15129; 21,0617; 
-4,5934e-125; 1,15056; 21,0525; 
-1,72252e-125; 1,14983; 21,0434; 
-6,45947e-126; 1,14911; 21,0343; 
-2,4223e-126; 1,14839; 21,0254; 
-9,08363e-127; 1,14768; 21,0165; 
-3,40636e-127; 1,14697; 21,0077; 
-1,27738e-127; 1,14626; 20,9989; 
-4,79019e-128; 1,14555; 20,9902; 
-1,79632e-128; 1,14485; 20,9816; 
-6,73621e-129; 1,14416; 20,9731; 
-2,52608e-129; 1,14346; 20,9646; 
-9,47279e-130; 1,14277; 20,9562; 
-3,5523e-130; 1,14208; 20,9479; 
-1,33211e-130; 1,1414; 20,9396; 
-4,99542e-131; 1,14071; 20,9314; 
-1,87328e-131; 1,14003; 20,9233; 
-7,02481e-132; 1,13936; 20,9152; 
-2,6343e-132; 1,13869; 20,9072; 
-9,87864e-133; 1,13802; 20,8993; 
-3,70449e-133; 1,13735; 20,8914; 
-1,38918e-133; 1,13669; 20,8836; 
-5,20944e-134; 1,13603; 20,8759; 
-1,95354e-134; 1,13537; 20,8682; 
-7,32577e-135; 1,13472; 20,8606; 
-2,74716e-135; 1,13407; 20,853; 
-1,03019e-135; 1,13342; 20,8455; 
-3,8632e-136; 1,13277; 20,8381; 
-1,4487e-136; 1,13213; 20,8307; 
-5,43262e-137; 1,13149; 20,8234; 
-2,03723e-137; 1,13086; 20,8162; 
-7,63963e-138; 1,13022; 20,809; 
-2,86486e-138; 1,1296; 20,8019; 
-1,07432e-138; 1,12897; 20,7948; 
-4,02871e-139; 1,12834; 20,7878; 
-1,51077e-139; 1,12772; 20,7808; 
-5,66537e-140; 1,12711; 20,7739; 
-2,12451e-140; 1,12649; 20,7671; 
-7,96693e-141; 1,12588; 20,7603; 
-2,9876e-141; 1,12527; 20,7536; 
-1,12035e-141; 1,12466; 20,7469; 
-4,20131e-142; 1,12406; 20,7403; 
-1,57549e-142; 1,12346; 20,7337; 
-5,90809e-143; 1,12286; 20,7272; 
-2,21554e-143; 1,12227; 20,7208; 
-8,30826e-144; 1,12167; 20,7144; 
-3,1156e-144; 1,12108; 20,7081; 
-1,16835e-144; 1,1205; 20,7018; 
-4,38131e-145; 1,11991; 20,6955; 
-1,64299e-145; 1,11933; 20,6893; 
-6,16121e-146; 1,11875; 20,6832; 
-2,31046e-146; 1,11818; 20,6771; 
-8,66421e-147; 1,1176; 20,6711; 
-3,24908e-147; 1,11703; 20,6651; 
-1,2184e-147; 1,11647; 20,6592; 
-4,56902e-148; 1,1159; 20,6533; 
-1,71338e-148; 1,11534; 20,6475; 
-6,42518e-149; 1,11478; 20,6417; 
-2,40944e-149; 1,11422; 20,636; 
-9,03541e-150; 1,11367; 20,6303; 
-3,38828e-150; 1,11312; 20,6247; 
-1,2706e-150; 1,11257; 20,6191; 
-4,76477e-151; 1,11202; 20,6135; 
-1,78679e-151; 1,11148; 20,608; 
-6,70045e-152; 1,11094; 20,6026; 
-2,51267e-152; 1,1104; 20,5972; 
-9,42251e-153; 1,10986; 20,5918; 
-3,53344e-153; 1,10933; 20,5865; 
-1,32504e-153; 1,1088; 20,5813; 
-4,9689e-154; 1,10827; 20,576; 
-1,86334e-154; 1,10774; 20,5709; 
-6,98752e-155; 1,10722; 20,5657; 
-2,62032e-155; 1,1067; 20,5606; 
-9,8262e-156; 1,10618; 20,5556; 
-3,68482e-156; 1,10566; 20,5506; 
-1,38181e-156; 1,10515; 20,5456; 
-5,18178e-157; 1,10464; 20,5407; 
-1,94317e-157; 1,10413; 20,5358; 
-7,28688e-158; 1,10362; 20,531; 
-2,73258e-158; 1,10312; 20,5262; 
-1,02472e-158; 1,10261; 20,5215; 
-3,84269e-159; 1,10212; 20,5168; 
-1,44101e-159; 1,10162; 20,5121; 
-5,40379e-160; 1,10112; 20,5075; 
-2,02642e-160; 1,10063; 20,5029; 
-7,59907e-161; 1,10014; 20,4983; 
-2,84965e-161; 1,09965; 20,4938; 
-1,06862e-161; 1,09917; 20,4893; 
-4,00732e-162; 1,09869; 20,4849; 
-1,50275e-162; 1,09821; 20,4805; 
-5,6353e-163; 1,09773; 20,4762; 
-2,11324e-163; 1,09725; 20,4718; 
-7,92464e-164; 1,09678; 20,4676; 
-2,97174e-164; 1,09631; 20,4633; 
-1,1144e-164; 1,09584; 20,4591; 
-4,17901e-165; 1,09537; 20,4549; 
-1,56713e-165; 1,0949; 20,4508; 
-5,87673e-166; 1,09444; 20,4467; 
-2,20377e-166; 1,09398; 20,4426; 
-8,26415e-167; 1,09352; 20,4386; 
-3,09906e-167; 1,09307; 20,4346; 
-1,16215e-167; 1,09261; 20,4307; 
-4,35805e-168; 1,09216; 20,4267; 
-1,63427e-168; 1,09171; 20,4228; 
-6,12851e-169; 1,09126; 20,419; 
-2,29819e-169; 1,09082; 20,4152; 
-8,61821e-170; 1,09038; 20,4114; 
-3,23183e-170; 1,08993; 20,4076; 
-1,21194e-170; 1,0895; 20,4039; 
-4,54476e-171; 1,08906; 20,4002; 
-1,70429e-171; 1,08862; 20,3965; 
-6,39107e-172; 1,08819; 20,3929; 
-2,39665e-172; 1,08776; 20,3893; 
-8,98744e-173; 1,08733; 20,3858; 
-3,37029e-173; 1,08691; 20,3822; 
-1,26386e-173; 1,08648; 20,3787; 
-4,73947e-174; 1,08606; 20,3753; 
-1,7773e-174; 1,08564; 20,3718; 
-6,66488e-175; 1,08522; 20,3684; 
-2,49933e-175; 1,0848; 20,365; 
-9,37249e-176; 1,08439; 20,3617; 
-3,51468e-176; 1,08398; 20,3584; 
-1,31801e-176; 1,08357; 20,3551; 
-4,94252e-177; 1,08316; 20,3518; 
