2,27374e-13; ;-7,44939e-18; ;53;
0; ;-7,44939e-18; ;24;
62,6853; ;-0,921172; ;37;
62,727; ;-0,921198; ;29;
2,27374e-13; ;-7,44939e-18; ;37;
62,7269; ;-0,921198; ;29;
62,727; ;-0,921198; ;21;
62,7165; ;-0,921197; ;5;
62,7284; ;-0,921198; ;33;
62,727; ;-0,921198; ;25;
0; ;-7,44939e-18; ;24;
62,5488; ;-0,920722; ;29;
2,27374e-13; ;-7,44939e-18; ;33;
62,7268; ;-0,921198; ;21;
62,7264; ;-0,921198; ;25;
0; ;-7,44939e-18; ;24;
0; ;-7,44939e-18; ;24;
62,7621; ;-0,92118; ;25;
62,789; ;-0,92114; ;21;
2,44427e-13; ;-7,44939e-18; ;45;
62,7268; ;-0,921198; ;33;
2,39664e-13; ;-7,44939e-18; ;33;
2,43615e-13; ;-7,44939e-18; ;33;
0; ;-7,44939e-18; ;24;
62,7307; ;-0,921198; ;29;
62,727; ;-0,921198; ;25;
62,727; ;-0,921198; ;33;
62,727; ;-0,921198; ;29;
2,45809e-13; ;-7,44939e-18; ;29;
62,727; ;-0,921198; ;21;
62,727; ;-0,921198; ;29;
62,7175; ;-0,921197; ;33;
1,9322e-12; ;-7,44939e-18; ;24;
62,7804; ;-0,921155; ;33;
1,4697e-13; ;-7,44939e-18; ;5;
0; ;-7,44939e-18; ;24;
2,27374e-13; ;-7,44939e-18; ;25;
62,7268; ;-0,921198; ;25;
64; ;-0,897066; ;37;
2,52637e-13; ;-7,44939e-18; ;41;
-9,70128e-12; ;-7,44939e-18; ;21;
3,03165e-13; ;-7,44939e-18; ;25;
2,27374e-13; ;-7,44939e-18; ;37;
63,3191; ;-0,915938; ;21;
62,7331; ;-0,921198; ;41;
2,27374e-13; ;-7,44939e-18; ;29;
62,7264; ;-0,921198; ;29;
62,7209; ;-0,921198; ;25;
62,7269; ;-0,921198; ;25;
62,728; ;-0,921198; ;37;
62,6701; ;-0,92115; ;29;
62,7272; ;-0,921198; ;29;
62,7258; ;-0,921198; ;25;
2,77901e-13; ;-7,44939e-18; ;33;
62,7277; ;-0,921198; ;25;
2,49028e-13; ;-7,44939e-18; ;25;
62,9378; ;-0,920531; ;29;
62,727; ;-0,921198; ;25;
74,0459; ;-0,0129914; ;5;
2,27374e-13; ;-7,44939e-18; ;41;
62,7076; ;-0,921193; ;25;
62,5749; ;-0,920851; ;37;
3,41061e-13; ;-7,44939e-18; ;29;
62,7313; ;-0,921198; ;25;
2,27374e-13; ;-7,44939e-18; ;41;
62,7292; ;-0,921198; ;29;
63,0725; ;-0,919406; ;33;
62,727; ;-0,921198; ;33;
3,03165e-13; ;-7,44939e-18; ;29;
62,8993; ;-0,920752; ;29;
2,27374e-13; ;-7,44939e-18; ;41;
0; ;-7,44939e-18; ;24;
62,7173; ;-0,921197; ;29;
2,27374e-13; ;-7,44939e-18; ;41;
2,55795e-13; ;-7,44939e-18; ;37;
0; ;-7,44939e-18; ;24;
62,6513; ;-0,921112; ;25;
62,6137; ;-0,921006; ;33;
62,736; ;-0,921197; ;25;
1,47773e-13; ;-7,44939e-18; ;5;
62,7268; ;-0,921198; ;29;
62,729; ;-0,921198; ;33;
2,18629e-13; ;-7,44939e-18; ;45;
62,7251; ;-0,921198; ;29;
62,7278; ;-0,921198; ;25;
2,27374e-13; ;-7,44939e-18; ;41;
62,7227; ;-0,921198; ;29;
1,13687e-13; ;-7,44939e-18; ;29;
62,727; ;-0,921198; ;33;
62,7281; ;-0,921198; ;25;
62,7356; ;-0,921197; ;25;
62,727; ;-0,921198; ;29;
62,7269; ;-0,921198; ;25;
62,7264; ;-0,921198; ;21;
2,27374e-13; ;-7,44939e-18; ;29;
62,7269; ;-0,921198; ;21;
62,6501; ;-0,92111; ;33;
1,7053e-13; ;-7,44939e-18; ;29;
62,727; ;-0,921198; ;29;
0; ;-7,44939e-18; ;25;
