-4,67521; ;0,000437152; ;5;
62,7194; ;-0,921197; ;25;
2,27374e-13; ;-7,44939e-18; ;57;
62,7266; ;-0,921198; ;37;
-4,48381; ;0,00040209; ;9;
62,727; ;-0,921198; ;29;
62,7316; ;-0,921198; ;37;
62,9278; ;-0,920593; ;5;
62,6053; ;-0,920976; ;29;
2,14742e-13; ;-7,44939e-18; ;41;
2,19795e-13; ;-7,44939e-18; ;41;
-7,30196; ;0,00106637; ;5;
62,727; ;-0,921198; ;29;
2,27374e-13; ;-7,44939e-18; ;41;
62,7071; ;-0,921192; ;41;
62,727; ;-0,921198; ;25;
-16,001; ;0,00512067; ;5;
62,6441; ;-0,921095; ;29;
62,727; ;-0,921198; ;33;
55,2245; ;-0,347046; ;5;
2,27374e-13; ;-7,44939e-18; ;45;
-11,6197; ;0,00270036; ;5;
2,43055e-13; ;-7,44939e-18; ;53;
-6,49274; ;0,000843113; ;5;
2,27374e-13; ;-7,44939e-18; ;57;
1,0842e-13; ;-7,44939e-18; ;5;
2,21689e-13; ;-7,44939e-18; ;53;
2,84217e-13; ;-7,44939e-18; ;53;
-13,7943; ;0,00380565; ;5;
2,33813e-13; ;-7,44939e-18; ;20;
2,65269e-13; ;-7,44939e-18; ;37;
63,1048; ;-0,919055; ;5;
62,727; ;-0,921198; ;29;
2,40006e-13; ;-7,44939e-18; ;49;
62,7209; ;-0,921198; ;41;
2,84217e-13; ;-7,44939e-18; ;65;
-5,53302; ;0,000612286; ;5;
2,27374e-13; ;-7,44939e-18; ;57;
62,8639; ;-0,920917; ;41;
62,727; ;-0,921198; ;29;
63,0297; ;-0,919822; ;5;
2,27374e-13; ;-7,44939e-18; ;65;
-9,31323e-12; ;-7,44939e-18; ;21;
2,27374e-13; ;-7,44939e-18; ;57;
2,27374e-13; ;-7,44939e-18; ;57;
2,52637e-13; ;-7,44939e-18; ;41;
62,727; ;-0,921198; ;37;
2,27374e-13; ;-7,44939e-18; ;37;
2,04636e-13; ;-7,44939e-18; ;81;
0; ;-7,44939e-18; ;21;
-9,06768; ;0,00164445; ;5;
2,3387e-13; ;-7,44939e-18; ;49;
2,27374e-13; ;-7,44939e-18; ;61;
0; ;-7,44939e-18; ;24;
62,727; ;-0,921198; ;41;
62,7297; ;-0,921198; ;37;
2,27374e-13; ;-7,44939e-18; ;53;
62,8257; ;-0,921052; ;29;
2,27374e-13; ;-7,44939e-18; ;61;
2,27374e-13; ;-7,44939e-18; ;33;
62,3158; ;-0,918665; ;37;
2,27374e-13; ;-7,44939e-18; ;65;
2,27374e-13; ;-7,44939e-18; ;41;
-4,85621; ;0,000471656; ;5;
-12,9288; ;0,00334308; ;5;
2,27374e-13; ;-7,44939e-18; ;45;
62,727; ;-0,921198; ;25;
62,7241; ;-0,921198; ;33;
62,7281; ;-0,921198; ;37;
-2,16086; ;9,3386e-05; ;5;
62,7269; ;-0,921198; ;33;
0; ;-7,44939e-18; ;21;
2,27374e-13; ;-7,44939e-18; ;41;
2,3391e-13; ;-7,44939e-18; ;20;
-86,483; ;0,149586; ;5;
62,7269; ;-0,921198; ;41;
2,34708e-13; ;-7,44939e-18; ;57;
2,27374e-13; ;-7,44939e-18; ;37;
2,42532e-13; ;-7,44939e-18; ;57;
2,27374e-13; ;-7,44939e-18; ;45;
0; ;-7,44939e-18; ;24;
1,0842e-13; ;-7,44939e-18; ;5;
62,7222; ;-0,921198; ;37;
62,7262; ;-0,921198; ;29;
62,7114; ;-0,921195; ;25;
1,51582e-13; ;-7,44939e-18; ;33;
-11,213; ;0,00251464; ;5;
2,67865e-13; ;-7,44939e-18; ;33;
62,725; ;-0,921198; ;29;
62,7367; ;-0,921197; ;37;
2,03012e-13; ;-7,44939e-18; ;57;
0; ;-7,44939e-18; ;21;
2,27374e-13; ;-7,44939e-18; ;57;
2,77901e-13; ;-7,44939e-18; ;85;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;24;
2,27374e-13; ;-7,44939e-18; ;49;
62,8432; ;-0,920995; ;5;
2,55795e-13; ;-7,44939e-18; ;53;
0; ;-7,44939e-18; ;21;
