1,7053e-13; ;-7,44939e-18; ;45;
-935,793; ;17,5142; ;5;
2,27374e-13; ;-7,44939e-18; ;73;
62,3158; ;-0,918665; ;33;
0; ;-7,44939e-18; ;4;
4,54747e-13; ;-7,44939e-18; ;24;
2,27374e-13; ;-7,44939e-18; ;69;
63,0303; ;-0,919817; ;37;
2,65269e-13; ;-7,44939e-18; ;33;
62,7284; ;-0,921198; ;33;
0; ;-7,44939e-18; ;21;
1,84741e-13; ;-7,44939e-18; ;125;
-9,30233; ;0,00173067; ;5;
1,81899e-13; ;-7,44939e-18; ;49;
2,37709e-13; ;-7,44939e-18; ;33;
2,27374e-13; ;-7,44939e-18; ;69;
64,2739; ;-0,88573; ;5;
62,7268; ;-0,921198; ;33;
62,727; ;-0,921198; ;33;
1,89478e-13; ;-7,44939e-18; ;49;
2,65269e-13; ;-7,44939e-18; ;65;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;4;
62,727; ;-0,921198; ;25;
2,179e-13; ;-7,44939e-18; ;57;
2,41585e-13; ;-7,44939e-18; ;45;
-8,04022; ;0,0012929; ;5;
0; ;-7,44939e-18; ;24;
62,727; ;-0,921198; ;33;
0; ;-7,44939e-18; ;21;
-108,752; ;0,236541; ;5;
-11,5828; ;0,00268323; ;5;
0; ;-7,44939e-18; ;4;
2,27374e-13; ;-7,44939e-18; ;129;
0; ;-7,44939e-18; ;33;
0; ;-7,44939e-18; ;4;
62,727; ;-0,921198; ;29;
2,47269e-13; ;-7,44939e-18; ;37;
1,98952e-13; ;-7,44939e-18; ;37;
2,55795e-13; ;-7,44939e-18; ;81;
2,20877e-13; ;-7,44939e-18; ;49;
0; ;-7,44939e-18; ;24;
0; ;-7,44939e-18; ;36;
62,727; ;-0,921198; ;33;
3,41061e-13; ;-7,44939e-18; ;33;
1,13687e-13; ;-7,44939e-18; ;37;
2,27374e-13; ;-7,44939e-18; ;41;
58,1959; ;-0,655855; ;5;
0; ;-7,44939e-18; ;4;
2,27374e-13; ;-7,44939e-18; ;45;
0; ;-7,44939e-18; ;29;
2,27374e-13; ;-7,44939e-18; ;53;
62,53; ;-0,920616; ;37;
2,27374e-13; ;-7,44939e-18; ;77;
0; ;-7,44939e-18; ;24;
2,46321e-13; ;-7,44939e-18; ;41;
58,5844; ;-0,694153; ;5;
62,7206; ;-0,921198; ;41;
62,7491; ;-0,921191; ;33;
0; ;-7,44939e-18; ;4;
62,7271; ;-0,921198; ;29;
62,7272; ;-0,921198; ;29;
0; ;-7,44939e-18; ;24;
0; ;-7,44939e-18; ;21;
62,7269; ;-0,921198; ;33;
-5,49488; ;0,000603875; ;5;
62,727; ;-0,921198; ;33;
2,27374e-13; ;-7,44939e-18; ;53;
2,34061e-13; ;-7,44939e-18; ;33;
0; ;-7,44939e-18; ;21;
62,7269; ;-0,921198; ;33;
0; ;-7,44939e-18; ;24;
2,27374e-13; ;-7,44939e-18; ;137;
1,92393e-13; ;-7,44939e-18; ;109;
2,27374e-13; ;-7,44939e-18; ;49;
2,27374e-13; ;-7,44939e-18; ;45;
2,27374e-13; ;-7,44939e-18; ;53;
62,7256; ;-0,921198; ;29;
0; ;-7,44939e-18; ;4;
2,17488e-13; ;-7,44939e-18; ;89;
2,27374e-13; ;-7,44939e-18; ;73;
0; ;-7,44939e-18; ;21;
62,5778; ;-0,920864; ;37;
2,76097e-13; ;-7,44939e-18; ;101;
2,27374e-13; ;-7,44939e-18; ;117;
2,27374e-13; ;-7,44939e-18; ;45;
62,5618; ;-0,920789; ;33;
-12,1414; ;0,00294825; ;5;
62,7692; ;-0,921171; ;29;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;24;
4,47364e-14; ;-7,44939e-18; ;5;
2,27374e-13; ;-7,44939e-18; ;49;
62,9861; ;-0,92019; ;5;
67,8127; ;-0,591332; ;5;
0; ;-7,44939e-18; ;24;
2,35214e-13; ;-7,44939e-18; ;73;
0; ;-7,44939e-18; ;21;
62,6424; ;-0,921091; ;25;
