62,6341; ;-0,921069; ;37;
2,41585e-13; ;-7,44939e-18; ;37;
62,5331; ;-0,920634; ;5;
2,27374e-13; ;-7,44939e-18; ;49;
0; ;-7,44939e-18; ;21;
62,727; ;-0,921198; ;33;
62,727; ;-0,921198; ;29;
2,13163e-13; ;-7,44939e-18; ;101;
0; ;-7,44939e-18; ;24;
62,7265; ;-0,921198; ;33;
0; ;-7,44939e-18; ;4;
1,13687e-13; ;-7,44939e-18; ;29;
-10,6172; ;0,00225449; ;5;
-558,116; ;6,22988; ;5;
2,40006e-13; ;-7,44939e-18; ;37;
2,27374e-13; ;-7,44939e-18; ;93;
2,39341e-13; ;-7,44939e-18; ;81;
0; ;-7,44939e-18; ;4;
1,13687e-13; ;-7,44939e-18; ;37;
0; ;-7,44939e-18; ;4;
2,27374e-13; ;-7,44939e-18; ;37;
2,27374e-13; ;-7,44939e-18; ;81;
62,7307; ;-0,921198; ;33;
2,23001e-13; ;-7,44939e-18; ;125;
2,27374e-13; ;-7,44939e-18; ;61;
3,41061e-13; ;-7,44939e-18; ;41;
62,7423; ;-0,921195; ;33;
1,13687e-13; ;-7,44939e-18; ;41;
2,27374e-13; ;-7,44939e-18; ;65;
1,86265e-10; ;-7,44939e-18; ;24;
0; ;-7,44939e-18; ;21;
0; ;-7,44939e-18; ;4;
1,98952e-13; ;-7,44939e-18; ;133;
2,48044e-13; ;-7,44939e-18; ;89;
2,32541e-13; ;-7,44939e-18; ;117;
2,15531e-13; ;-7,44939e-18; ;73;
62,9809; ;-0,92023; ;37;
2,55102e-13; ;-7,44939e-18; ;33;
2,27374e-13; ;-7,44939e-18; ;37;
2,27374e-13; ;-7,44939e-18; ;33;
2,3369e-13; ;-7,44939e-18; ;45;
61,9683; ;-0,912604; ;33;
62,2166; ;-0,917298; ;5;
62,727; ;-0,921198; ;29;
2,54659e-13; ;-7,44939e-18; ;89;
0; ;-7,44939e-18; ;24;
62,9961; ;-0,920111; ;33;
2,27374e-13; ;-7,44939e-18; ;49;
0; ;-7,44939e-18; ;24;
-8,10195; ;0,00131283; ;5;
2,27374e-13; ;-7,44939e-18; ;65;
1,81899e-13; ;-7,44939e-18; ;37;
2,55795e-13; ;-7,44939e-18; ;41;
2,36848e-13; ;-7,44939e-18; ;125;
45,2803; ;0,049521; ;5;
2,2139e-13; ;-7,44939e-18; ;105;
2,27374e-13; ;-7,44939e-18; ;49;
2,27374e-13; ;-7,44939e-18; ;81;
-1,13687e-13; ;-7,44939e-18; ;25;
2,36848e-13; ;-7,44939e-18; ;37;
4,664e-14; ;-7,44939e-18; ;5;
2,04636e-13; ;-7,44939e-18; ;33;
0; ;-7,44939e-18; ;36;
2,27374e-13; ;-7,44939e-18; ;65;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;4;
2,39341e-13; ;-7,44939e-18; ;85;
62,7829; ;-0,921151; ;33;
62,7269; ;-0,921198; ;21;
2,27374e-13; ;-7,44939e-18; ;49;
62,8265; ;-0,921049; ;37;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;24;
2,09883e-13; ;-7,44939e-18; ;77;
1,89478e-13; ;-7,44939e-18; ;37;
2,39341e-13; ;-7,44939e-18; ;65;
-10,6141; ;0,0022532; ;5;
2,27374e-13; ;-7,44939e-18; ;45;
0; ;-7,44939e-18; ;21;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;24;
62,727; ;-0,921198; ;33;
2,46321e-13; ;-7,44939e-18; ;49;
2,42532e-13; ;-7,44939e-18; ;49;
0; ;-7,44939e-18; ;4;
62,5327; ;-0,920632; ;5;
62,7244; ;-0,921198; ;33;
0; ;-7,44939e-18; ;29;
2,27374e-13; ;-7,44939e-18; ;37;
62,7271; ;-0,921198; ;29;
2,08426e-13; ;-7,44939e-18; ;109;
2,3369e-13; ;-7,44939e-18; ;49;
-11,677; ;0,00272703; ;5;
62,7248; ;-0,921198; ;37;
2,50111e-13; ;-7,44939e-18; ;57;
0; ;-7,44939e-18; ;4;
2,37709e-13; ;-7,44939e-18; ;61;
2,27374e-13; ;-7,44939e-18; ;53;
62,7141; ;-0,921196; ;33;
