30.783;-60.217;20.783;7;
25.673;-65.327;15.673;7;
87.774;-3.2265;77.774;7;
93.055;2.0549;83.055;7;
85.402;-5.5981;75.402;7;
79.463;48.463;75.463;6;
79.837;48.837;75.837;6;
70.876;39.876;66.876;6;
92.037;1.0371;82.037;7;
46.346;50.346;77.346;6;
32.313;-58.687;22.313;7;
5.5509;-4.4491;4.5509;5;
2.2272;-1.7728;1.2272;4;
87.997;-3.0028;77.997;7;
88.457;-2.5427;78.457;7;
63.396;59.396;62.396;4;
89.723;-1.2769;79.723;7;
6.3112;-3.6888;5.3112;5;
64.918;60.918;63.918;4;
79.741;48.741;75.741;6;
20.23;-10.77;16.23;6;
94.671;3.6706;84.671;7;
37.896;-53.104;27.896;7;
28.712;-62.288;18.712;7;
49.553;53.553;80.553;6;
1.9875;-2.0125;0.98752;4;
59.395;60.395;69.395;5;
71.77;40.77;67.77;6;
32.76;-58.24;22.76;7;
51.454;55.454;82.454;6;
40.044;-50.956;30.044;7;
59.378;60.378;69.378;5;
62.094;63.094;66.094;4;
41.495;-49.505;31.495;7;
56.879;57.879;66.879;5;
27.31;-63.69;17.31;7;
45.334;49.334;76.334;6;
80.576;49.576;76.576;6;
21.396;-69.604;11.396;7;
45.024;49.024;76.024;6;
4.6359;-5.3641;3.6359;5;
57.19;58.19;67.19;5;
60.855;61.855;64.855;4;
52.811;56.811;83.811;6;
20.589;-70.411;10.589;7;
34.775;-56.225;24.775;7;
86.551;-4.449;76.551;7;
69.354;59.354;68.354;5;
62.785;58.785;61.785;4;
90.089;-0.91113;80.089;7;
70.285;39.285;66.285;6;
45.277;49.277;76.277;6;
8.5054;-22.495;4.5054;6;
73.817;42.817;69.817;6;
67.686;57.686;66.686;5;
81.373;50.373;77.373;6;
93.52;2.5197;83.52;7;
73.168;42.168;69.168;6;
31.753;-59.247;21.753;7;
52.605;56.605;83.605;6;
29.983;-61.017;19.983;7;
77.4;46.4;73.4;6;
7.8159;-23.184;3.8159;6;
8.0988;-22.901;4.0988;6;
2.1879;-1.8121;1.1879;4;
72.774;41.774;68.774;6;
7.2526;-23.747;3.2526;6;
50.414;54.414;81.414;6;
45.955;49.955;76.955;6;
54.285;58.285;85.285;6;
36.472;-54.528;26.472;7;
30.93;-60.07;20.93;7;
60.96;61.96;64.96;4;
93.573;2.5726;83.573;7;
91.988;0.98805;81.988;7;
46.915;50.915;77.915;6;
0.65732;-3.3427;-0.34268;4;
24.736;-66.264;14.736;7;
53.561;57.561;84.561;6;
25.408;-65.592;15.408;7;
25.719;-65.281;15.719;7;
2.4943;-1.5057;1.4943;4;
13.653;-17.347;9.6525;6;
51.951;55.951;82.951;6;
14.425;-16.575;10.425;6;
68.071;58.071;67.071;5;
40.462;-50.538;30.462;7;
41.348;-49.652;31.348;7;
90.082;-0.91802;80.082;7;
82.133;51.133;78.133;6;
2.3016;-1.6984;1.3016;4;
50.909;54.909;81.909;6;
88.874;-2.1263;78.874;7;
2.1594;-1.8406;1.1594;4;
48.073;52.073;79.073;6;
55.352;59.352;86.352;6;
6.9425;-3.0575;5.9425;5;
87.71;-3.2902;77.71;7;
18.966;-12.034;14.966;6;
64.732;60.732;63.732;4;
