62,7266; ;-0,921198; ;25;
1,21266e-12; ;-7,44939e-18; ;24;
1,36424e-13; ;-7,44939e-18; ;25;
62,727; ;-0,921198; ;33;
2,27374e-13; ;-7,44939e-18; ;37;
2,27374e-13; ;-7,44939e-18; ;41;
72,1538; ;-0,144373; ;5;
2,43615e-13; ;-7,44939e-18; ;33;
0; ;-7,44939e-18; ;25;
2,27374e-13; ;-7,44939e-18; ;48;
2,0211e-13; ;-7,44939e-18; ;109;
2,61059e-13; ;-7,44939e-18; ;21;
0; ;-7,44939e-18; ;24;
2,27374e-13; ;-7,44939e-18; ;45;
2,27374e-13; ;-7,44939e-18; ;41;
0; ;-7,44939e-18; ;4;
2,27374e-13; ;-7,44939e-18; ;49;
2,27374e-13; ;-7,44939e-18; ;65;
62,9106; ;-0,920692; ;29;
58,1818; ;-0,654444; ;25;
2,27374e-13; ;-7,44939e-18; ;73;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;25;
2,59856e-13; ;-7,44939e-18; ;37;
2,27374e-13; ;-7,44939e-18; ;33;
64; ;-0,897066; ;33;
0; ;-7,44939e-18; ;4;
2,27374e-13; ;-7,44939e-18; ;121;
2,57031e-13; ;-7,44939e-18; ;113;
62,727; ;-0,921198; ;29;
0; ;-7,44939e-18; ;21;
62,7269; ;-0,921198; ;25;
62,6087; ;-0,920988; ;33;
2,27374e-13; ;-7,44939e-18; ;69;
0; ;-7,44939e-18; ;21;
2,32933e-13; ;-7,44939e-18; ;36;
2,06703e-13; ;-7,44939e-18; ;57;
90,9708; ;0,165852; ;5;
2,27374e-13; ;-7,44939e-18; ;61;
0; ;-7,44939e-18; ;21;
62,8364; ;-0,921019; ;41;
0; ;-7,44939e-18; ;21;
2,27374e-13; ;-7,44939e-18; ;65;
2,27374e-13; ;-7,44939e-18; ;41;
2,43615e-13; ;-7,44939e-18; ;49;
0; ;-7,44939e-18; ;33;
2,46321e-13; ;-7,44939e-18; ;45;
1,94892e-13; ;-7,44939e-18; ;29;
1,7053e-13; ;-7,44939e-18; ;29;
0; ;-7,44939e-18; ;24;
2,31746e-13; ;-7,44939e-18; ;129;
2,27374e-13; ;-7,44939e-18; ;81;
2,04636e-13; ;-7,44939e-18; ;117;
62,6989; ;-0,921186; ;33;
5,61584e-14; ;-7,44939e-18; ;5;
62,7227; ;-0,921198; ;25;
-3,63798e-12; ;-7,44939e-18; ;33;
1,13687e-13; ;-7,44939e-18; ;25;
2,27374e-13; ;-7,44939e-18; ;45;
0; ;-7,44939e-18; ;25;
1,36424e-13; ;-7,44939e-18; ;45;
-182856; ;668725; ;5;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;36;
62,7273; ;-0,921198; ;33;
0; ;-7,44939e-18; ;24;
2,3391e-13; ;-7,44939e-18; ;20;
62,5; ;-0,920425; ;33;
3,41061e-13; ;-7,44939e-18; ;33;
2,27374e-13; ;-7,44939e-18; ;41;
2,27374e-13; ;-7,44939e-18; ;69;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;4;
5,13992e-14; ;-7,44939e-18; ;5;
2,27374e-13; ;-7,44939e-18; ;69;
2,48044e-13; ;-7,44939e-18; ;37;
0; ;-7,44939e-18; ;24;
63,0986; ;-0,919125; ;33;
47,6554; ;0,0400599; ;5;
62,8772; ;-0,920859; ;37;
1,13687e-13; ;-7,44939e-18; ;28;
62,727; ;-0,921198; ;29;
2,27374e-13; ;-7,44939e-18; ;105;
2,27374e-13; ;-7,44939e-18; ;85;
64,9918; ;-0,846472; ;5;
0; ;-7,44939e-18; ;4;
0; ;-7,44939e-18; ;4;
2,27374e-13; ;-7,44939e-18; ;105;
0; ;-7,44939e-18; ;4;
1,94892e-13; ;-7,44939e-18; ;41;
2,27374e-13; ;-7,44939e-18; ;85;
2,27374e-13; ;-7,44939e-18; ;61;
2,41585e-13; ;-7,44939e-18; ;65;
0; ;-7,44939e-18; ;21;
1,89478e-13; ;-7,44939e-18; ;37;
0; ;-7,44939e-18; ;24;
2,27374e-13; ;-7,44939e-18; ;105;
63,3263; ;-0,91581; ;33;
62,7459; ;-0,921193; ;33;
2,27374e-13; ;-7,44939e-18; ;41;
